,month,airport,mean_precip_monthly,mean_snow_monthly,mean_wind_monthly,mean_cloud_monthly
427,3,ASE,0.0,1.58,46.2,77.9
428,3,ATL,2.680967741935485,0.0,44.39166666666669,60.29193548387099
429,3,AUS,0.0,0.0,38.9,73.5
430,3,BNA,10.584999999999999,0.0,47.96666666666666,78.625
431,3,BOI,0.0,0.0,25.9,73.0
432,3,BOS,0.0,0.0,47.099999999999994,44.8
433,3,BTV,0.0,0.0,44.6,19.2
434,3,BUF,0.09999999999999999,0.0,46.95,76.03333333333333
435,3,BUR,0.0,0.0,,68.0
436,3,BWI,0.0,1.1500000000000001,48.0,57.53333333333334
437,3,CHA,14.15,0.0,47.6,95.1
438,3,CHS,0.3,0.0,37.0,80.2
439,3,CID,0.0,0.0,27.7,0.0
440,3,CLE,1.5825,0.0,51.96666666666666,89.69999999999999
441,3,CLT,2.901935483870968,0.0,38.011764705882364,59.27258064516129
442,3,CMH,0.0,0.0,53.5,57.1
443,3,CMI,0.0,0.0,59.0,25.8
444,3,CPR,0.0,0.0,72.3,0.0
445,3,CWA,3.81,0.0,37.2,28.0
446,3,DAL,0.0,0.0,50.633333333333326,56.26666666666667
447,3,DAY,0.0,0.0,35.3,86.0
448,3,DCA,0.0,0.0,44.6,73.6
449,3,DEN,0.9714285714285714,0.14857142857142858,46.81666666666667,47.04285714285714
450,3,DFW,2.652096774193548,0.0,47.535087719298254,61.683870967741946
451,3,DSM,6.93,0.0,44.6,89.0
452,3,DTW,0.0,0.0,35.9,60.79999999999999
453,3,EAU,0.0,0.0,47.6,0.0
454,3,EUG,4.2,0.0,26.799999999999997,69.95
455,3,EWR,6.61,0.0,53.55,43.2
456,3,FLL,0.0,0.0,44.6,67.1
457,3,GSO,10.455,0.0,54.55,63.2
458,3,HGR,0.0,0.0,50.0,8.3
459,3,HOU,0.0,0.0,29.5,68.05
460,3,HPN,0.0,0.0,44.6,2.1
461,3,HSV,0.0,0.0,,64.1
462,3,IAD,5.583333333333333,0.3466666666666667,38.849999999999994,67.60000000000001
463,3,IAH,2.4525806451612904,0.0,40.98928571428572,70.77096774193551
464,3,IND,0.0,0.0,38.9,18.7
465,3,JAX,0.0,0.0,,47.099999999999994
466,3,JFK,3.8048387096774183,0.6188709677419355,59.2050847457627,64.8532258064516
467,3,LAS,0.3,0.0,57.25,65.4
468,3,LAX,1.7243548387096774,0.0,36.371794871794876,52.766129032258064
469,3,LBF,0.56,0.0,44.6,89.6
470,3,LGA,1.445,3.48,57.800000000000004,70.8
471,3,LIH,0.0,0.0,44.5,92.5
472,3,MCI,0.0,0.7825,36.975,59.75
473,3,MCO,0.0,0.0,37.06666666666666,27.733333333333334
474,3,MDW,0.7000000000000001,0.0,34.56666666666667,79.16666666666666
475,3,MKE,0.0,0.0,51.8,15.9
476,3,MOB,0.0,0.0,,20.7
477,3,MSO,0.0,0.0,59.1,99.6
478,3,MSP,0.0,5.75,53.6,65.9
479,3,MSY,0.0,0.0,43.900000000000006,59.120000000000005
480,3,MTJ,6.98,0.0,53.6,83.7
481,3,OAJ,0.0,0.0,66.3,0.0
482,3,OAK,0.0,0.0,,42.7
483,3,OGG,10.833333333333334,0.0,51.36666666666667,36.13333333333333
484,3,OMA,0.0,0.0,50.95,37.5
485,3,ONT,1.9333333333333333,0.0,46.199999999999996,57.03333333333333
486,3,ORD,1.460967741935484,0.07064516129032258,44.36037735849055,58.25000000000001
487,3,ORF,0.0,0.0,33.5,11.8
488,3,PBI,0.15,0.0,46.05,43.5
489,3,PDX,2.96,0.0,54.76666666666667,73.825
490,3,PHL,0.06,0.21000000000000002,45.775,67.6
491,3,PHX,0.18333333333333335,0.0,27.7,64.83333333333333
492,3,PIT,0.0,0.0,51.8,83.85
493,3,PNS,0.0,0.0,47.9,0.0
494,3,PVD,0.0,0.0,39.8,47.0
495,3,RDM,0.0,2.45,,71.9
496,3,RDU,3.2951612903225813,0.04693548387096774,39.351020408163265,63.33870967741935
497,3,RIC,0.0,0.0,86.9,46.0
498,3,RSW,8.0,0.0,35.3,42.9
499,3,SAN,0.0,0.0,,67.0
500,3,SAT,0.0,0.0,35.3,73.8
501,3,SBP,0.0,0.0,,0.0
502,3,SEA,1.5522580645161292,0.0,40.50606060606061,61.874193548387126
503,3,SFB,0.0,0.0,34.4,16.3
504,3,SFO,6.467499999999999,0.0,56.03333333333334,77.7
505,3,SGU,0.34,0.0,55.4,83.3
506,3,SJC,1.6,0.0,48.9,54.2
507,3,SMF,5.2,0.0,39.36666666666667,54.2
508,3,SNA,0.0,0.0,42.65,35.9
509,3,SPI,0.0,0.0,37.1,4.8
510,3,SRQ,0.96,0.0,51.8,26.6
511,3,STL,1.725,0.0,49.06666666666666,54.825
512,3,SWO,0.0,0.0,68.1,17.7
513,3,TPA,0.0,0.0,37.1,20.2
514,3,TUL,0.0,0.0,86.6,22.5
515,3,XNA,0.0,0.0,33.5,0.0
516,4,ANC,0.0,0.0,47.9,11.6
517,4,ASE,15.89,2.19,50.0,68.2
518,4,ATL,5.704,0.0,42.21372549019607,57.75166666666665
519,4,AVL,0.0,0.0,38.9,3.7
520,4,AZA,0.0,0.0,27.7,5.4
521,4,BNA,0.0,0.0,28.65,23.9
522,4,BOI,4.92,0.0,73.8,82.4
523,4,BOS,4.255,0.0,39.46666666666667,76.78333333333333
524,4,BQK,0.0,0.0,37.1,0.0
525,4,BTR,0.0,0.0,27.7,19.5
526,4,BUR,0.0,0.0,35.3,64.2
527,4,BWI,2.0157142857142856,0.0,40.43333333333333,73.6
528,4,BZN,0.0,0.0,60.1,83.8
529,4,CHA,6.78,0.0,31.7,92.7
530,4,CHO,0.0,0.0,25.9,10.8
531,4,CHS,7.4,0.0,32.4,57.95
532,4,CID,0.0,0.0,47.9,51.7
533,4,CLE,0.6,0.0,50.1,87.1
534,4,CLT,4.152333333333334,0.0,42.07826086956523,53.900000000000006
535,4,CMH,4.46,0.0,38.0,88.05
536,4,CRW,1.34,0.0,29.5,69.3
537,4,CVG,0.7925,0.0,53.45,76.32499999999999
538,4,DAL,0.0,0.0,38.9,41.8
539,4,DAY,0.6,0.0,47.9,91.5
540,4,DCA,0.0,0.0,53.6,64.9
541,4,DEN,0.7,0.0,56.05,64.25
542,4,DFW,2.798833333333333,0.0,49.73508771929826,53.14
543,4,DTW,0.0,0.0,38.9,78.8
544,4,DUT,0.5,0.0,40.4,79.6
545,4,EWR,6.866,1.55,67.32,63.10000000000001
546,4,FLL,1.3066666666666666,0.0,43.699999999999996,35.46666666666666
547,4,FLO,0.0,0.0,29.5,0.0
548,4,GPT,0.0,0.0,38.9,15.7
549,4,GRB,0.0,0.0,33.5,0.0
550,4,GSP,0.0,0.0,35.3,52.2
551,4,HNL,0.3633333333333333,0.0,38.233333333333334,61.199999999999996
552,4,HOU,0.0,0.0,36.26666666666667,23.400000000000002
553,4,HVN,0.0,0.0,52.6,71.2
554,4,IAD,1.75,0.0,37.666666666666664,76.1
555,4,IAH,1.3123333333333336,0.0,43.81538461538461,63.96666666666667
556,4,ICT,0.0,0.0,61.8,58.9
557,4,IND,0.0,0.0,51.8,75.0
558,4,JFK,3.225333333333334,0.08116666666666666,61.14655172413793,69.44166666666663
559,4,KOA,0.0,0.0,46.4,71.9
560,4,LAN,0.0,0.0,25.9,8.3
561,4,LAS,0.0033333333333333335,0.0,45.13333333333333,35.0
562,4,LAX,0.04133333333333333,0.0,39.05000000000001,49.639999999999986
563,4,LGA,0.9366666666666665,0.0,66.49999999999999,62.699999999999996
564,4,LGB,0.0,0.0,,0.0
565,4,LIH,0.0,0.0,38.8,11.7
566,4,MAF,0.0,0.0,35.1,5.35
567,4,MCI,0.0,0.0,,88.4
568,4,MCO,2.646,0.0,41.65,46.739999999999995
569,4,MDW,0.45999999999999996,0.0,51.35,77.38
570,4,MEM,0.0,0.0,27.65,53.86666666666667
571,4,MFR,0.0,0.0,42.5,75.5
572,4,MHT,2.07,0.0,33.5,73.2
573,4,MIA,0.01,0.0,37.1,36.0
574,4,MKE,5.386666666666667,1.8166666666666667,45.86666666666667,69.36666666666666
575,4,MQT,1.23,0.0,50.0,60.1
576,4,MSN,4.96,1.15,50.7,77.2
577,4,MSP,2.135,0.0,36.2,65.65
578,4,MSY,0.0,0.0,37.1,61.0
579,4,MYR,0.4,0.0,35.3,31.6
580,4,OAK,0.5,0.0,54.8,60.95
581,4,OGG,3.3,0.0,38.9,92.8
582,4,ORD,3.0231666666666666,0.36633333333333334,46.60196078431371,61.62166666666666
583,4,ORF,5.485,0.0,52.150000000000006,46.35
584,4,ORH,1.8,0.0,35.3,48.4
585,4,PBI,10.700000000000001,0.0,55.199999999999996,71.39999999999999
586,4,PDX,0.0,0.0,33.5,40.7
587,4,PGD,0.34,0.0,53.6,44.4
588,4,PHL,9.48,0.0,61.0,100.0
589,4,PHX,0.0,0.0,32.766666666666666,64.66666666666667
590,4,PIT,0.0,0.0,37.1,68.4
591,4,PNS,0.0,0.0,28.6,0.0
592,4,PSM,0.0,0.0,29.5,95.4
593,4,PSP,0.0,0.0,62.0,0.55
594,4,PVD,4.79,6.88,,91.5
595,4,RDM,0.0,0.0,46.4,38.2
596,4,RDU,4.903,0.0,41.71914893617022,61.29999999999999
597,4,RNO,2.0,0.0,50.0,84.8
598,4,RSW,0.0,0.0,31.7,42.7
599,4,SAN,0.0,0.0,,66.2
600,4,SAT,0.0,0.0,33.5,52.3
601,4,SAV,0.0,0.0,27.7,14.6
602,4,SDF,0.0,0.0,51.9,37.6
603,4,SEA,3.8923333333333336,0.0,39.14615384615385,74.77333333333331
604,4,SFB,0.0,0.0,,2.3
605,4,SFO,0.74,0.0,50.0,55.339999999999996
606,4,SJC,8.28,0.0,36.2,99.1
607,4,SLC,0.188,0.0,36.64,56.480000000000004
608,4,SMF,0.0,0.0,29.7,46.85
609,4,SNA,0.0,0.0,46.4,41.35
610,4,STS,0.0,0.0,35.3,52.4
611,4,SYR,0.3,1.05,66.5,91.6
612,4,TPA,14.96,0.0,51.8,39.8
613,4,TUL,0.0,0.0,44.6,19.9
614,4,TUS,0.0,0.0,35.3,0.7
615,4,TYS,23.61,0.0,55.4,99.5
616,4,VPS,11.33,0.0,,75.1
617,4,XNA,0.0,0.0,62.9,32.4
618,5,ABQ,0.0,0.0,29.5,14.2
619,5,ANC,0.34,0.0,50.0,62.9
620,5,ATL,2.9453225806451617,0.0,38.21282051282052,57.58387096774192
621,5,AUS,8.33,0.0,42.900000000000006,54.6
622,5,BDL,33.68,0.0,85.4,88.8
623,5,BHM,21.14,0.0,46.4,72.5
624,5,BNA,9.959999999999999,0.0,41.96666666666667,90.5
625,5,BOI,3.06,0.0,50.0,39.7
626,5,BOS,0.0,0.0,50.76666666666667,67.2
627,5,BRO,0.0,0.0,44.6,57.7
628,5,BTR,0.0,0.0,38.9,50.8
629,5,BUR,0.0,0.0,34.4,37.4
630,5,BWI,0.0,0.0,38.9,65.3
631,5,BZN,0.0,0.0,40.7,0.0
632,5,CAE,0.0,0.0,,18.1
633,5,CHS,12.9,0.0,,80.0
634,5,CLE,0.3,0.0,55.1,92.0
635,5,CLT,2.5309677419354837,0.0,37.34782608695652,57.58709677419356
636,5,CMH,14.835,0.0,42.45,74.5
637,5,COS,0.0,0.0,53.6,50.8
638,5,CRP,0.0,0.0,54.5,42.8
639,5,DAL,0.0,0.0,35.3,64.85
640,5,DAY,0.9,0.0,38.9,92.0
641,5,DCA,25.18,0.0,42.5,100.0
642,5,DEN,8.216666666666667,1.6500000000000001,65.7,59.93333333333334
643,5,DFW,3.9775806451612903,0.0,46.13018867924529,56.17903225806452
644,5,DLH,5.88,0.0,31.7,44.3
645,5,DTW,4.26,0.0,47.26,84.74285714285715
646,5,EAT,0.0,0.0,42.5,0.0
647,5,ELP,0.0,0.0,35.3,20.4
648,5,EWR,0.16,0.0,64.8,76.0
649,5,EYW,10.41,0.0,53.6,51.5
650,5,FAR,0.0,0.0,51.4,24.1
651,5,FAT,0.0,0.0,33.5,19.2
652,5,FLL,5.62,0.0,27.7,81.4
653,5,FSD,0.0,0.0,29.5,55.2
654,5,GEG,3.3800000000000003,0.0,42.03333333333333,76.63333333333334
655,5,GJT,0.0,0.0,27.7,0.0
656,5,GSP,0.0,0.0,40.85,33.15
657,5,HOU,0.0,0.0,57.2,51.0
658,5,HSV,0.01,0.0,38.9,52.6
659,5,IAD,10.47,0.0,31.5,94.3
660,5,IAH,3.0803225806451615,0.0,40.13333333333334,53.84516129032258
661,5,IDA,0.0,0.0,68.4,25.7
662,5,ILM,0.0,0.0,35.3,46.2
663,5,IND,1.515,0.0,31.7,51.400000000000006
664,5,ISP,1.6,0.0,,90.3
665,5,JAC,0.0,0.0,51.8,33.5
666,5,JFK,4.421612903225806,0.0,61.82631578947369,73.19516129032259
667,5,JNU,0.0,0.0,25.9,44.7
668,5,LAS,0.01,0.0,50.9,57.93333333333334
669,5,LAX,0.32903225806451614,0.0,35.20476190476192,59.30967741935483
670,5,LEX,0.0,0.0,,25.3
671,5,LGA,0.2025,0.0,65.85,81.17500000000001
672,5,LGB,0.0,0.0,27.7,31.9
673,5,LWB,0.0,0.0,42.5,7.8
674,5,MCI,0.0,0.0,44.5,42.3
675,5,MCO,1.5866666666666667,0.0,32.766666666666666,56.366666666666674
676,5,MDW,21.16,0.0,44.55,69.3
677,5,MHT,0.15,0.0,38.0,65.65
678,5,MIA,0.21333333333333335,0.0,40.166666666666664,55.900000000000006
679,5,MKE,7.05,0.0,47.9,94.2
680,5,MSN,0.3,0.0,14.8,81.6
681,5,MSP,5.32,0.0,39.75,71.275
682,5,MSY,0.08571428571428572,0.0,36.739999999999995,48.857142857142854
683,5,OAK,0.0,0.0,41.833333333333336,85.39999999999999
684,5,OGG,25.66,0.0,55.4,68.1
685,5,ONT,0.0,0.0,39.9,45.6
686,5,ORD,5.85741935483871,0.0,44.318867924528305,63.52419354838709
687,5,PDX,1.9940000000000002,0.0,35.1,49.42
688,5,PHL,4.3,0.0,53.6,81.0
689,5,PHX,0.0,0.0,35.3,22.0
690,5,PIT,0.0,0.0,38.9,46.6
691,5,PNS,0.0,0.0,,0.0
692,5,PVD,0.0,0.0,50.0,51.0
693,5,RDU,3.5506451612903223,0.0,36.82156862745098,63.867741935483856
694,5,RIC,0.0,0.0,33.5,74.1
695,5,ROC,2.8,0.0,66.7,49.2
696,5,RSW,0.0,0.0,35.166666666666664,28.625
697,5,SAF,0.0,0.0,57.2,0.0
698,5,SAN,0.0,0.0,,71.7
699,5,SAT,0.0,0.0,40.7,91.8
700,5,SAV,0.3,0.0,35.3,72.6
701,5,SBY,0.0,0.0,,58.0
702,5,SEA,0.31370967741935485,0.0,32.944,63.0274193548387
703,5,SFO,0.0,0.0,56.5,29.575000000000003
704,5,SGF,0.0,0.0,27.7,62.5
705,5,SHD,0.0,0.0,31.7,2.1
706,5,SJC,3.34,0.0,55.4,69.5
707,5,SJT,31.77,0.0,77.4,7.7
708,5,SLC,6.456666666666667,0.0,56.73333333333333,61.5
709,5,SMF,5.866666666666667,0.0,31.7,46.300000000000004
710,5,SNA,0.0,0.0,31.5,53.8
711,5,STL,18.6,0.0,,97.4
712,5,TLH,0.0,0.0,22.3,37.8
713,5,TPA,0.94,0.0,33.3,76.19999999999999
714,5,TUL,2.5,0.0,57.2,59.1
715,6,ACT,2.1,0.0,,63.3
716,6,ACV,0.0,0.0,53.6,0.0
717,6,AEX,0.0,0.0,27.7,10.0
718,6,AGS,0.0,0.0,33.5,10.2
719,6,ALB,0.0,0.0,42.5,45.0
720,6,ANC,0.41,0.0,,91.4
721,6,ATL,4.129666666666667,0.0,45.22307692307693,61.97500000000001
722,6,ATW,0.0,0.0,40.7,18.6
723,6,AVL,15.1,0.0,55.4,19.2
724,6,AVP,0.0,0.0,31.7,4.8
725,6,BDL,0.0,0.0,38.0,53.75
726,6,BGR,20.91,0.0,42.5,95.9
727,6,BHM,0.0,0.0,31.7,48.6
728,6,BNA,0.555,0.0,35.3,61.15
729,6,BOI,0.0,0.0,42.5,7.3
730,6,BOS,0.0,0.0,47.36666666666667,47.325
731,6,BRW,10.59,0.0,,91.6
732,6,BUF,3.51,0.0,52.349999999999994,77.35
733,6,BWI,0.0,0.0,33.5,35.53333333333333
734,6,CHS,0.0,0.0,50.0,50.400000000000006
735,6,CID,0.0,0.0,35.3,93.2
736,6,CLT,2.9745000000000004,0.0,42.3054054054054,55.84166666666666
737,6,CMH,26.616666666666664,0.0,46.25,71.76666666666667
738,6,CMX,0.3,0.0,27.1,32.5
739,6,CRP,0.02,0.0,47.9,87.8
740,6,CVG,17.923333333333332,0.0,70.46666666666665,72.06666666666668
741,6,DAL,0.0,0.0,42.5,62.9
742,6,DCA,0.3725,0.0,36.46666666666667,64.4
743,6,DEN,2.71,0.0,45.35,48.1
744,6,DFW,2.4523333333333337,0.0,47.729629629629635,49.53499999999999
745,6,DLH,12.42,0.0,38.9,81.2
746,6,DTW,3.21,0.0,40.31999999999999,57.54
747,6,EWR,2.4975,0.0,70.33333333333333,68.1
748,6,FAI,0.0,0.0,,92.2
749,6,FAT,0.0,0.0,,15.5
750,6,FLL,17.316,0.0,35.3,58.81999999999999
751,6,GCK,14.5,0.0,72.4,51.7
752,6,GGG,0.0,0.0,47.8,48.3
753,6,HOU,2.49,0.0,33.5,38.6
754,6,HPN,0.0,0.0,31.7,34.9
755,6,HTS,0.5,0.0,38.9,38.4
756,6,IAD,0.0,0.0,,52.7
757,6,IAG,2.6,0.0,33.5,28.3
758,6,IAH,5.5683333333333325,0.0,42.028,59.71666666666666
759,6,ICT,0.0,0.0,,11.5
760,6,IND,4.105,0.0,43.73333333333333,62.74999999999999
761,6,JAX,0.0,0.0,32.4,48.85
762,6,JFK,3.922333333333334,0.0,54.182142857142864,66.67166666666667
763,6,LAS,0.0,0.0,41.1,38.67999999999999
764,6,LAX,0.0,0.0,31.934375000000006,62.07833333333335
765,6,LGA,5.336666666666667,0.0,71.3,85.06666666666666
766,6,LGB,0.0,0.0,,0.0
767,6,LRD,0.0,0.0,53.6,5.8
768,6,MCI,23.383333333333336,0.0,61.26666666666667,52.73333333333333
769,6,MCO,0.3333333333333333,0.0,48.95,37.833333333333336
770,6,MDW,5.9,0.0,43.55,77.25
771,6,MFE,0.0,0.0,38.9,50.1
772,6,MIA,5.092499999999999,0.0,35.9,45.55
773,6,MKE,0.0,0.0,68.4,32.6
774,6,MSN,0.0,0.0,25.9,62.2
775,6,MSO,0.9,0.0,,86.4
776,6,MSP,13.88,0.0,41.05,62.85
777,6,MSY,0.02,0.0,29.5,77.85
778,6,OAK,0.0,0.0,42.5,58.050000000000004
779,6,OKC,3.3,0.0,57.4,65.7
780,6,OMA,0.0,0.0,61.7,58.0
781,6,ORD,3.966000000000001,0.0,44.904545454545456,62.51666666666667
782,6,ORF,17.865000000000002,0.0,46.25,49.849999999999994
783,6,PDX,0.0,0.0,38.9,46.9
784,6,PHF,26.7,0.0,31.7,72.1
785,6,PHL,0.8800000000000001,0.0,32.766666666666666,74.44000000000001
786,6,PHX,0.0,0.0,37.9,19.933333333333334
787,6,PIE,8.4,0.0,35.1,41.7
788,6,PIT,6.126666666666666,0.0,48.166666666666664,68.96666666666665
789,6,PSP,0.0,0.0,50.0,0.0
790,6,PVD,0.6533333333333333,0.0,45.73333333333333,44.333333333333336
791,6,PWM,0.0,0.0,46.4,41.0
792,6,RAP,2.82,0.0,50.0,55.7
793,6,RDM,0.0,0.0,40.7,22.6
794,6,RDU,2.2146666666666666,0.0,35.59166666666668,67.54166666666669
795,6,RIC,3.045,0.0,39.75,48.25
796,6,RNO,0.0,0.0,33.5,8.7
797,6,ROA,0.9,0.0,37.1,75.3
798,6,RSW,6.35,0.0,33.5,28.700000000000003
799,6,SAN,0.0,0.0,,97.30000000000001
800,6,SAT,3.0025000000000004,0.0,53.24999999999999,60.0
801,6,SBP,0.0,0.0,38.9,72.1
802,6,SCE,0.0,0.0,,28.0
803,6,SDF,0.65,0.0,,51.1
804,6,SEA,0.7026666666666667,0.0,33.83225806451613,69.08500000000001
805,6,SFO,0.0,0.0,52.459999999999994,53.8
806,6,SJC,0.0,0.0,38.9,37.7
807,6,SLC,0.0,0.0,40.06666666666666,30.233333333333334
808,6,SMF,0.0,0.0,25.9,0.0
809,6,STL,0.0,0.0,42.5,43.8
810,6,SWF,0.0,0.0,,10.1
811,6,TPA,3.2,0.0,39.95,46.95
812,6,TTN,0.5,0.0,27.7,55.6
813,6,TUL,0.0,0.0,37.7,42.266666666666666
814,7,ABQ,0.0,0.0,61.2,75.2
815,7,ACK,0.0,0.0,,30.8
816,7,ACT,0.0,0.0,31.7,0.0
817,7,ANC,0.0,0.0,31.7,26.4
818,7,ATL,3.9935483870967743,0.0,40.61025641025641,60.94354838709677
819,7,AUS,0.0,0.0,40.7,40.2
820,7,AZA,0.0,0.0,38.9,8.9
821,7,AZO,0.0,0.0,47.9,33.3
822,7,BDL,0.0,0.0,,55.6
823,7,BGR,0.0,0.0,35.3,44.2
824,7,BIS,0.0,0.0,31.7,5.3
825,7,BNA,0.0,0.0,,51.35
826,7,BOI,0.0,0.0,38.199999999999996,0.7666666666666666
827,7,BOS,0.0,0.0,,54.7
828,7,BUF,1.9,0.0,40.65,68.2
829,7,BUR,0.0,0.0,25.9,0.0
830,7,BWI,18.218888888888888,0.0,42.96249999999999,61.57777777777777
831,7,BZN,0.0,0.0,53.6,0.0
832,7,CHO,7.49,0.0,,56.8
833,7,CID,0.0,0.0,49.099999999999994,12.399999999999999
834,7,CLE,0.7966666666666667,0.0,35.166666666666664,79.63333333333333
835,7,CLT,3.677096774193548,0.0,39.51081081081081,56.38225806451613
836,7,CMH,0.0,0.0,27.7,75.1
837,7,CVG,0.0,0.0,44.45,64.3
838,7,DAL,0.9,0.0,53.650000000000006,47.15
839,7,DCA,0.0,0.0,50.0,61.7
840,7,DEN,0.0,0.0,45.45,66.95
841,7,DFW,0.7066129032258064,0.0,41.98275862068966,49.29838709677418
842,7,DTW,1.8,0.0,25.9,56.633333333333326
843,7,ELM,0.0,0.0,29.5,11.2
844,7,EWR,0.004,0.0,47.1,53.54
845,7,FAR,7.3,0.0,,0.1
846,7,FAT,0.0,0.0,,34.1
847,7,FWA,22.98,0.0,52.0,90.7
848,7,GCC,1.8,0.0,35.3,17.8
849,7,GEG,0.0,0.0,37.1,36.9
850,7,GNV,0.0,0.0,50.0,19.5
851,7,GSP,10.32,0.0,27.7,35.05
852,7,HLN,0.0,0.0,,3.2
853,7,HNL,0.0,0.0,47.93333333333334,64.33333333333333
854,7,HOU,0.05,0.0,56.5,48.0
855,7,IAD,0.0,0.0,29.5,36.2
856,7,IAH,5.129032258064516,0.0,35.69375,58.09999999999999
857,7,ILM,5.25,0.0,37.1,38.2
858,7,IND,0.31,0.0,34.4,53.75
859,7,JAX,12.884999999999998,0.0,40.849999999999994,62.9
860,7,JFK,4.095645161290323,0.0,59.49056603773584,57.2774193548387
861,7,KOA,0.0,0.0,14.8,62.5
862,7,LAS,0.0,0.0,49.58571428571428,40.7
863,7,LAX,0.019838709677419356,0.0,32.796774193548394,49.85806451612902
864,7,LEX,0.0,0.0,29.5,7.199999999999999
865,7,LGA,0.49,0.0,60.4,65.33333333333333
866,7,LIH,0.3,0.0,20.5,43.6
867,7,MCI,0.155,0.0,33.5,43.7
868,7,MCO,7.0725,0.0,49.300000000000004,52.575
869,7,MDW,0.0,0.0,29.5,25.8
870,7,MEM,7.723333333333334,0.0,45.45,55.73333333333333
871,7,MHT,0.0,0.0,,58.4
872,7,MIA,2.09,0.0,31.7,37.8
873,7,MKE,0.0,0.0,35.3,18.8
874,7,MOT,0.0,0.0,53.6,1.2
875,7,MSN,0.0,0.0,33.3,62.2
876,7,MSO,0.15,0.0,49.0,9.2
877,7,MSP,29.373333333333335,0.0,50.76666666666667,59.06666666666666
878,7,MSY,4.006666666666667,0.0,33.5,41.266666666666666
879,7,MYR,0.43333333333333335,0.0,34.2,23.766666666666666
880,7,OAK,0.0,0.0,53.6,63.7
881,7,OGG,0.0,0.0,50.0,27.6
882,7,OKC,0.0,0.0,42.6,44.26666666666666
883,7,ONT,0.0,0.0,38.9,53.45
884,7,ORD,1.7603225806451612,0.0,40.173076923076906,47.00161290322582
885,7,ORF,0.0,0.0,49.0,17.55
886,7,PDX,0.55,0.0,38.7,69.6
887,7,PHF,0.0,0.0,27.7,14.15
888,7,PHL,0.4,0.0,42.63333333333333,60.650000000000006
889,7,PHX,0.0775,0.0,49.15,53.675
890,7,PIT,0.0,0.0,37.1,40.5
891,7,PSP,0.0,0.0,42.5,4.2
892,7,RDU,3.543387096774194,0.0,37.969444444444434,61.39354838709675
893,7,RIC,9.15,0.0,,76.85
894,7,RNO,0.0,0.0,39.95,13.4
895,7,RST,0.0,0.0,31.7,16.4
896,7,RSW,24.0,0.0,65.69999999999999,24.166666666666668
897,7,SAN,0.0,0.0,33.3,82.75
898,7,SAT,0.0,0.0,32.4,41.25
899,7,SAV,0.005,0.0,35.3,47.05
900,7,SBN,0.0,0.0,,46.5
901,7,SDF,0.0,0.0,46.5,52.333333333333336
902,7,SEA,0.4930645161290322,0.0,30.592,48.34677419354837
903,7,SFO,0.0,0.0,27.7,31.3
904,7,SHV,0.01,0.0,46.4,60.8
905,7,SJC,0.0,0.0,,26.3
906,7,SLC,0.0,0.0,48.2,39.2
907,7,SNA,0.0,0.0,25.9,62.3
908,7,STL,12.27,0.0,47.9,48.2
909,7,STS,0.0,0.0,25.9,50.6
910,7,SYR,0.0,0.0,47.9,79.1
911,7,TPA,9.041666666666666,0.0,43.18333333333333,61.4
912,7,TYS,0.0033333333333333335,0.0,51.8,52.333333333333336
913,7,USA,0.0,0.0,27.7,25.0
914,7,XNA,4.07,0.0,53.6,11.8
915,8,ACY,6.21,0.0,57.1,21.9
916,8,AEX,13.51,0.0,53.6,20.4
917,8,ANC,0.0,0.0,,19.0
918,8,ATL,3.7633870967741943,0.0,38.87714285714286,57.98387096774193
919,8,AUS,0.0,0.0,38.0,46.866666666666674
920,8,BDL,0.5,0.0,,68.0
921,8,BFL,0.0,0.0,33.5,0.0
922,8,BGR,0.0,0.0,31.7,20.7
923,8,BHM,4.1,0.0,,54.6
924,8,BIS,0.0,0.0,37.1,24.1
925,8,BNA,0.005,0.0,25.9,48.85
926,8,BOI,0.0,0.0,31.5,0.0
927,8,BOS,0.7285714285714285,0.0,39.260000000000005,51.87142857142857
928,8,BUF,4.2,0.0,55.4,87.4
929,8,BUR,0.0,0.0,29.5,38.7
930,8,BWI,6.691428571428572,0.0,44.5,59.44285714285714
931,8,CHO,0.0,0.0,,25.3
932,8,CLE,0.3,0.0,,81.0
933,8,CLT,5.118548387096773,0.0,42.779999999999994,52.91290322580647
934,8,CMH,0.15,0.0,31.7,55.85
935,8,COS,0.0,0.0,60.8,44.1
936,8,COU,44.04,0.0,38.9,75.8
937,8,CRP,0.0,0.0,35.3,26.4
938,8,CVG,0.01,0.0,65.5,72.3
939,8,DAY,8.1,0.0,27.7,62.0
940,8,DCA,0.7925,0.0,48.25,66.225
941,8,DEN,0.4333333333333333,0.0,52.42,38.333333333333336
942,8,DFW,2.3174193548387096,0.0,38.90196078431373,44.49516129032258
943,8,DSM,24.48,0.0,53.6,98.0
944,8,DTW,0.02,0.0,42.2,80.05
945,8,ECP,0.86,0.0,51.8,55.4
946,8,EGE,0.94,0.0,51.8,52.8
947,8,EUG,0.0,0.0,25.9,94.5
948,8,EWR,1.0366666666666666,0.0,39.86666666666667,59.333333333333336
949,8,FAR,35.19,0.0,59.0,71.4
950,8,FCA,0.0,0.0,,2.4
951,8,FLL,4.128,0.0,44.36,39.239999999999995
952,8,FSD,2.97,0.0,40.7,88.4
953,8,GEG,0.0,0.0,38.9,69.7
